央视频道,#genre#
金鹰卡通,http://121.36.210.200/239.45.0.38:5140$上海市电信
金鹰卡通,http://1.94.26.150:17988/239.45.0.38:5140$上海市电信
金鹰卡通,http://121.36.210.200/233.18.204.113:5140$上海市电信
金鹰卡通,http://1.94.26.150:17988/233.18.204.113:5140$上海市电信
金鹰卡通,http://115.171.80.52:1688/rtp/225.1.8.163:9252$北京市电信
金鹰卡通,http://115.171.216.84:4000/rtp/225.1.8.163:9252$北京市电信
金鹰卡通,http://49.232.181.26:6000/rtp/225.1.8.163:9252$北京市电信
金鹰卡通,http://60.172.83.116:4000/rtp/238.1.78.100:6672$安徽电信
金鹰卡通,http://119.100.32.178:8888/239.69.1.248:11130$湖北电信
金鹰卡通,http://219.139.62.88:60001/239.69.1.248:11130$湖北电信
金鹰卡通,http://219.140.5.4:999/239.69.1.248:11130$湖北电信
金鹰卡通,http://114.238.59.115:4000/239.49.8.33:8000$江苏电信
金鹰卡通,http://222.95.12.2:4022/239.49.8.33:8000$江苏电信
金鹰卡通,http://114.231.128.245:4022/239.49.8.33:8000$江苏电信
金鹰卡通,http://1.197.127.128:8000/239.16.20.104:11040$河南电信
金鹰卡通,http://112.66.103.31:8888/239.253.64.148:5140$海南电信
金鹰卡通,http://113.17.153.30:8001/239.81.0.148:4056$广西电信
金鹰卡通,http://116.9.34.165:4000/239.81.0.148:4056$广西电信
金鹰卡通,http://113.12.63.175:10001/239.81.0.148:4056$广西电信
爱上4K,http://171.213.150.235:4022/udp/239.94.0.21:5140$四川电信
爱上4K,http://118.116.13.181:4022/udp/239.94.0.21:5140$四川电信
爱上4K,http://171.213.142.64:4022/udp/239.94.0.21:5140$四川电信
爱上4K,http://60.172.83.116:4000/rtp/238.1.78.23:6112$安徽电信
爱上4K,http://112.66.103.31:8888/239.253.64.243:5140$海南电信
乐游,http://183.142.196.108:8888/233.50.201.185:5140$浙江电信
乐游,http://60.187.11.216:8888/233.50.201.185:5140$浙江电信
乐游,http://183.141.15.10:9999/233.50.201.185:5140$浙江电信
乐游,http://171.213.150.235:4022/udp/239.94.1.164:5140$四川电信
乐游,http://118.116.13.181:4022/udp/239.94.1.164:5140$四川电信
乐游,http://171.213.142.64:4022/udp/239.94.1.164:5140$四川电信
乐游,http://106.112.254.146:8989/239.254.201.200:6356$河北省电信
乐游,http://106.112.242.131:3000/239.254.201.200:6356$河北省电信
乐游,http://121.36.210.200/239.45.3.135:5140$上海市电信
乐游,http://1.94.26.150:17988/239.45.3.135:5140$上海市电信
乐游,http://121.36.210.200/233.18.204.47:5140$上海市电信
乐游,http://1.94.26.150:17988/233.18.204.47:5140$上海市电信
乐游,http://60.172.83.116:4000/rtp/238.1.78.83:6536$安徽电信
乐游,http://60.172.83.116:4000/rtp/238.1.78.151:7080$安徽电信
乐游,http://114.238.59.115:4000/239.49.1.173:6000$江苏电信
乐游,http://222.95.12.2:4022/239.49.1.173:6000$江苏电信
乐游,http://114.231.128.245:4022/239.49.1.173:6000$江苏电信
乐游,http://1.197.127.128:8000/239.16.20.111:11110$河南电信
快乐垂钓,http://119.131.25.234:9003/239.77.0.145:5146$广东电信
快乐垂钓,http://119.135.192.194:10000/239.77.0.145:5146$广东电信
快乐垂钓,http://115.45.243.189:8888/239.77.0.145:5146$广东电信
快乐垂钓,http://183.142.196.108:8888/233.50.201.109:5140$浙江电信
快乐垂钓,http://60.187.11.216:8888/233.50.201.109:5140$浙江电信
快乐垂钓,http://183.141.15.10:9999/233.50.201.109:5140$浙江电信
快乐垂钓,http://183.142.196.108:8888/233.50.200.123:5140$浙江电信
快乐垂钓,http://60.187.11.216:8888/233.50.200.123:5140$浙江电信
快乐垂钓,http://183.141.15.10:9999/233.50.200.123:5140$浙江电信
快乐垂钓,http://171.213.150.235:4022/udp/239.94.1.153:5140$四川电信
快乐垂钓,http://118.116.13.181:4022/udp/239.94.1.153:5140$四川电信
快乐垂钓,http://171.213.142.64:4022/udp/239.94.1.153:5140$四川电信
快乐垂钓,http://121.36.210.200/239.45.3.12:5140$上海市电信
快乐垂钓,http://1.94.26.150:17988/239.45.3.12:5140$上海市电信
快乐垂钓,http://121.36.210.200/233.18.204.42:5140$上海市电信
快乐垂钓,http://1.94.26.150:17988/233.18.204.42:5140$上海市电信
快乐垂钓,http://115.171.80.52:1688/rtp/225.1.8.71:8002$北京市电信
快乐垂钓,http://115.171.216.84:4000/rtp/225.1.8.71:8002$北京市电信
快乐垂钓,http://49.232.181.26:6000/rtp/225.1.8.71:8002$北京市电信
快乐垂钓,http://60.172.83.116:4000/rtp/238.1.79.31:4360$安徽电信
快乐垂钓,http://119.100.32.178:8888/239.69.1.142:10488$湖北电信
快乐垂钓,http://219.139.62.88:60001/239.69.1.142:10488$湖北电信
快乐垂钓,http://219.140.5.4:999/239.69.1.142:10488$湖北电信
快乐垂钓,http://1.197.127.128:8000/239.16.20.67:10670$河南电信
纪实科教,http://106.112.254.146:8989/239.254.200.188:6311$河北省电信
纪实科教,http://106.112.242.131:3000/239.254.200.188:6311$河北省电信
求索记录,http://119.131.25.234:9003/239.77.0.21:5146$广东电信
求索记录,http://119.135.192.194:10000/239.77.0.21:5146$广东电信
求索记录,http://115.45.243.189:8888/239.77.0.21:5146$广东电信
求索记录,http://106.112.254.146:8989/239.254.201.176:7221$河北省电信
求索记录,http://106.112.242.131:3000/239.254.201.176:7221$河北省电信
求索记录,http://113.17.153.30:8001/239.81.0.153:4056$广西电信
求索记录,http://116.9.34.165:4000/239.81.0.153:4056$广西电信
求索记录,http://113.12.63.175:10001/239.81.0.153:4056$广西电信
环球奇观,http://119.131.25.234:9003/239.77.1.198:5146$广东电信
环球奇观,http://119.135.192.194:10000/239.77.1.198:5146$广东电信
环球奇观,http://115.45.243.189:8888/239.77.1.198:5146$广东电信
环球奇观,http://119.131.25.234:9003/239.253.43.126:5146$广东电信
环球奇观,http://119.135.192.194:10000/239.253.43.126:5146$广东电信
环球奇观,http://115.45.243.189:8888/239.253.43.126:5146$广东电信
环球旅游,http://183.142.196.108:8888/233.50.202.31:5140$浙江电信
环球旅游,http://60.187.11.216:8888/233.50.202.31:5140$浙江电信
环球旅游,http://183.141.15.10:9999/233.50.202.31:5140$浙江电信

☘️安徽,#genre#
安徽国际,http://60.172.83.116:4000/rtp/238.1.78.61:6360$安徽电信
安徽经济生活,http://60.172.83.116:4000/rtp/238.1.79.44:4464$安徽电信
安徽公共频道,http://60.172.83.116:4000/rtp/238.1.79.43:4456$安徽电信
安徽综艺.体育频道,http://60.172.83.116:4000/rtp/238.1.79.41:4440$安徽电信
滁州新闻综合频道,http://60.172.83.116:4000/rtp/238.1.78.132:6928$安徽电信
滁州科教频道,http://60.172.83.116:4000/rtp/238.1.78.133:6936$安徽电信
滁州公共频道,http://60.172.83.116:4000/rtp/238.1.78.134:6944$安徽电信
宿州新闻综合,http://60.172.83.116:4000/rtp/238.1.78.121:6840$安徽电信
宿州公共频道,http://60.172.83.116:4000/rtp/238.1.78.122:6848$安徽电信
宿州科教频道,http://60.172.83.116:4000/rtp/238.1.78.123:6856$安徽电信
铜陵新闻综合,http://60.172.83.116:4000/rtp/238.1.78.139:6984$安徽电信
安庆经济生活频道,http://60.172.83.116:4000/rtp/238.1.78.118:6816$安徽电信
阜阳教育频道,http://60.172.83.116:4000/rtp/238.1.78.126:6880$安徽电信

☘️北京,#genre#
北京卫视4K超高清,http://119.131.25.234:9003/239.77.0.2:5146$广东电信
北京卫视4K超高清,http://119.135.192.194:10000/239.77.0.2:5146$广东电信
北京卫视4K超高清,http://115.45.243.189:8888/239.77.0.2:5146$广东电信
北京卫视4K超高清,http://119.131.25.234:9003/239.77.0.3:5146$广东电信
北京卫视4K超高清,http://119.135.192.194:10000/239.77.0.3:5146$广东电信
北京卫视4K超高清,http://115.45.243.189:8888/239.77.0.3:5146$广东电信
北京卫视4K超高清,http://119.131.25.234:9003/239.77.0.153:5146$广东电信
北京卫视4K超高清,http://119.135.192.194:10000/239.77.0.153:5146$广东电信
北京卫视4K超高清,http://115.45.243.189:8888/239.77.0.153:5146$广东电信
北京卫视4K超高清,http://119.131.25.234:9003/239.77.0.233:5146$广东电信
北京卫视4K超高清,http://119.135.192.194:10000/239.77.0.233:5146$广东电信
北京卫视4K超高清,http://115.45.243.189:8888/239.77.0.233:5146$广东电信
北京卫视4K超高清,http://119.131.25.234:9003/239.77.1.13:5146$广东电信
北京卫视4K超高清,http://119.135.192.194:10000/239.77.1.13:5146$广东电信
北京卫视4K超高清,http://115.45.243.189:8888/239.77.1.13:5146$广东电信
北京卫视4K超高清,http://183.142.196.108:8888/233.50.202.100:5140$浙江电信
北京卫视4K超高清,http://60.187.11.216:8888/233.50.202.100:5140$浙江电信
北京卫视4K超高清,http://183.141.15.10:9999/233.50.202.100:5140$浙江电信
北京卫视4K超高清,http://121.36.210.200/239.45.3.123:5140$上海市电信
北京卫视4K超高清,http://1.94.26.150:17988/239.45.3.123:5140$上海市电信
北京卫视4K超高清,http://121.36.210.200/233.18.204.209:5140$上海市电信
北京卫视4K超高清,http://1.94.26.150:17988/233.18.204.209:5140$上海市电信
北京卫视4K超高清,http://115.171.80.52:1688/rtp/225.1.8.55:8002$北京市电信
北京卫视4K超高清,http://115.171.216.84:4000/rtp/225.1.8.55:8002$北京市电信
北京卫视4K超高清,http://49.232.181.26:6000/rtp/225.1.8.55:8002$北京市电信
北京卫视4K超高清,http://115.171.80.52:1688/rtp/225.1.8.211:8002$北京市电信
北京卫视4K超高清,http://115.171.216.84:4000/rtp/225.1.8.211:8002$北京市电信
北京卫视4K超高清,http://49.232.181.26:6000/rtp/225.1.8.211:8002$北京市电信
北京卫视4K超高清,http://113.17.153.30:8001/239.81.0.226:4056$广西电信
北京卫视4K超高清,http://116.9.34.165:4000/239.81.0.226:4056$广西电信
北京卫视4K超高清,http://113.12.63.175:10001/239.81.0.226:4056$广西电信
北京卫视4K超高清,http://113.17.153.30:8001/239.81.0.225:4056$广西电信
北京卫视4K超高清,http://116.9.34.165:4000/239.81.0.225:4056$广西电信
北京卫视4K超高清,http://113.12.63.175:10001/239.81.0.225:4056$广西电信
北京国际,http://115.171.80.52:1688/rtp/225.1.8.131:8002$北京市电信
北京国际,http://115.171.216.84:4000/rtp/225.1.8.131:8002$北京市电信
北京国际,http://49.232.181.26:6000/rtp/225.1.8.131:8002$北京市电信
北京影视频道,http://115.171.80.52:1688/rtp/225.1.8.82:8000$北京市电信
北京影视频道,http://115.171.216.84:4000/rtp/225.1.8.82:8000$北京市电信
北京影视频道,http://49.232.181.26:6000/rtp/225.1.8.82:8000$北京市电信
北京卡酷少儿,http://115.171.80.52:1688/rtp/225.1.8.35:8000$北京市电信
北京卡酷少儿,http://115.171.216.84:4000/rtp/225.1.8.35:8000$北京市电信
北京卡酷少儿,http://49.232.181.26:6000/rtp/225.1.8.35:8000$北京市电信
北京新闻,http://115.171.80.52:1688/rtp/225.1.8.83:8000$北京市电信
北京新闻,http://115.171.216.84:4000/rtp/225.1.8.83:8000$北京市电信
北京新闻,http://49.232.181.26:6000/rtp/225.1.8.83:8000$北京市电信
北京生活,http://115.171.80.52:1688/rtp/225.1.8.108:8002$北京市电信
北京生活,http://115.171.216.84:4000/rtp/225.1.8.108:8002$北京市电信
北京生活,http://49.232.181.26:6000/rtp/225.1.8.108:8002$北京市电信
北京纪实科教,http://183.142.196.108:8888/233.50.202.34:5140$浙江电信
北京纪实科教,http://60.187.11.216:8888/233.50.202.34:5140$浙江电信
北京纪实科教,http://183.141.15.10:9999/233.50.202.34:5140$浙江电信
北京纪实科教,http://171.213.150.235:4022/udp/239.94.0.109:5140$四川电信
北京纪实科教,http://118.116.13.181:4022/udp/239.94.0.109:5140$四川电信
北京纪实科教,http://171.213.142.64:4022/udp/239.94.0.109:5140$四川电信
北京纪实科教,http://121.36.210.200/239.45.1.14:5140$上海市电信
北京纪实科教,http://1.94.26.150:17988/239.45.1.14:5140$上海市电信
北京纪实科教,http://115.171.80.52:1688/rtp/225.1.8.105:8002$北京市电信
北京纪实科教,http://115.171.216.84:4000/rtp/225.1.8.105:8002$北京市电信
北京纪实科教,http://49.232.181.26:6000/rtp/225.1.8.105:8002$北京市电信
北京纪实科教,http://113.17.153.30:8001/239.81.0.195:4056$广西电信
北京纪实科教,http://116.9.34.165:4000/239.81.0.195:4056$广西电信
北京纪实科教,http://113.12.63.175:10001/239.81.0.195:4056$广西电信
北京文艺,http://115.171.80.52:1688/rtp/225.1.8.22:8002$北京市电信
北京文艺,http://115.171.216.84:4000/rtp/225.1.8.22:8002$北京市电信
北京文艺,http://49.232.181.26:6000/rtp/225.1.8.22:8002$北京市电信
北京财经,http://115.171.80.52:1688/rtp/225.1.8.106:8002$北京市电信
北京财经,http://115.171.216.84:4000/rtp/225.1.8.106:8002$北京市电信
北京财经,http://49.232.181.26:6000/rtp/225.1.8.106:8002$北京市电信
北京体育休闲,http://115.171.80.52:1688/rtp/225.1.8.23:8002$北京市电信
北京体育休闲,http://115.171.216.84:4000/rtp/225.1.8.23:8002$北京市电信
北京体育休闲,http://49.232.181.26:6000/rtp/225.1.8.23:8002$北京市电信
淘BABY,http://115.171.80.52:1688/rtp/225.1.8.36:8002$北京市电信
淘BABY,http://115.171.216.84:4000/rtp/225.1.8.36:8002$北京市电信
淘BABY,http://49.232.181.26:6000/rtp/225.1.8.36:8002$北京市电信
淘娱乐,http://115.171.80.52:1688/rtp/225.1.8.61:8002$北京市电信
淘娱乐,http://115.171.216.84:4000/rtp/225.1.8.61:8002$北京市电信
淘娱乐,http://49.232.181.26:6000/rtp/225.1.8.61:8002$北京市电信
萌宠TV,http://115.171.80.52:1688/rtp/225.1.8.63:8002$北京市电信
萌宠TV,http://115.171.216.84:4000/rtp/225.1.8.63:8002$北京市电信
萌宠TV,http://49.232.181.26:6000/rtp/225.1.8.63:8002$北京市电信
淘剧场,http://115.171.80.52:1688/rtp/225.1.8.37:8002$北京市电信
淘剧场,http://115.171.216.84:4000/rtp/225.1.8.37:8002$北京市电信
淘剧场,http://49.232.181.26:6000/rtp/225.1.8.37:8002$北京市电信
房县综合,http://119.100.32.178:8888/239.69.1.192:10794$湖北电信
房县综合,http://219.139.62.88:60001/239.69.1.192:10794$湖北电信
房县综合,http://219.140.5.4:999/239.69.1.192:10794$湖北电信
房山FTV,http://115.171.80.52:1688/rtp/225.1.8.68:8002$北京市电信
房山FTV,http://115.171.216.84:4000/rtp/225.1.8.68:8002$北京市电信
房山FTV,http://49.232.181.26:6000/rtp/225.1.8.68:8002$北京市电信
密云电视台,http://115.171.80.52:1688/rtp/225.1.8.75:8002$北京市电信
密云电视台,http://115.171.216.84:4000/rtp/225.1.8.75:8002$北京市电信
密云电视台,http://49.232.181.26:6000/rtp/225.1.8.75:8002$北京市电信
延庆TV,http://115.171.80.52:1688/rtp/225.1.8.196:8002$标清$北京市电信
延庆TV,http://115.171.216.84:4000/rtp/225.1.8.196:8002$标清$北京市电信
延庆TV,http://49.232.181.26:6000/rtp/225.1.8.196:8002$标清$北京市电信

☘️上海,#genre#
东方影视,http://121.36.210.200/239.45.3.237:5140$上海市电信
东方影视,http://1.94.26.150:17988/239.45.3.237:5140$上海市电信
东方影视,http://121.36.210.200/233.18.204.55:5140$上海市电信
东方影视,http://1.94.26.150:17988/233.18.204.55:5140$上海市电信
上海欢笑剧场4K,http://183.142.196.108:8888/233.50.201.189:5140$浙江电信
上海欢笑剧场4K,http://60.187.11.216:8888/233.50.201.189:5140$浙江电信
上海欢笑剧场4K,http://183.141.15.10:9999/233.50.201.189:5140$浙江电信
上海欢笑剧场4K,http://183.142.196.108:8888/233.50.200.229:5140$浙江电信
上海欢笑剧场4K,http://60.187.11.216:8888/233.50.200.229:5140$浙江电信
上海欢笑剧场4K,http://183.141.15.10:9999/233.50.200.229:5140$浙江电信
上海欢笑剧场4K,http://171.213.150.235:4022/udp/239.94.1.176:5140$四川电信
上海欢笑剧场4K,http://118.116.13.181:4022/udp/239.94.1.176:5140$四川电信
上海欢笑剧场4K,http://171.213.142.64:4022/udp/239.94.1.176:5140$四川电信
上海欢笑剧场4K,http://106.112.254.146:8989/239.254.201.164:6355$河北省电信
上海欢笑剧场4K,http://106.112.242.131:3000/239.254.201.164:6355$河北省电信
上海欢笑剧场4K,http://121.36.210.200/239.45.3.196:5140$上海市电信
上海欢笑剧场4K,http://1.94.26.150:17988/239.45.3.196:5140$上海市电信
上海欢笑剧场4K,http://121.36.210.200/233.18.204.50:5140$上海市电信
上海欢笑剧场4K,http://1.94.26.150:17988/233.18.204.50:5140$上海市电信
上海欢笑剧场4K,http://1.197.127.128:8000/239.16.20.39:10390$河南电信
上海动漫秀场,http://183.142.196.108:8888/233.50.201.184:5140$浙江电信
上海动漫秀场,http://60.187.11.216:8888/233.50.201.184:5140$浙江电信
上海动漫秀场,http://183.141.15.10:9999/233.50.201.184:5140$浙江电信
上海动漫秀场,http://183.142.196.108:8888/233.50.200.12:5140$浙江电信
上海动漫秀场,http://60.187.11.216:8888/233.50.200.12:5140$浙江电信
上海动漫秀场,http://183.141.15.10:9999/233.50.200.12:5140$浙江电信
上海动漫秀场,http://171.213.150.235:4022/udp/239.94.1.171:5140$四川电信
上海动漫秀场,http://118.116.13.181:4022/udp/239.94.1.171:5140$四川电信
上海动漫秀场,http://171.213.142.64:4022/udp/239.94.1.171:5140$四川电信
上海动漫秀场,http://106.112.254.146:8989/239.254.201.165:6358$河北省电信
上海动漫秀场,http://106.112.242.131:3000/239.254.201.165:6358$河北省电信
上海动漫秀场,http://121.36.210.200/239.45.3.134:5140$上海市电信
上海动漫秀场,http://1.94.26.150:17988/239.45.3.134:5140$上海市电信
上海动漫秀场,http://121.36.210.200/233.18.204.46:5140$上海市电信
上海动漫秀场,http://1.94.26.150:17988/233.18.204.46:5140$上海市电信
上海动漫秀场,http://60.172.83.116:4000/rtp/238.1.78.79:6504$安徽电信
上海动漫秀场,http://60.172.83.116:4000/rtp/238.1.78.154:7104$安徽电信
上海动漫秀场,http://114.238.59.115:4000/239.49.1.171:6000$江苏电信
上海动漫秀场,http://222.95.12.2:4022/239.49.1.171:6000$江苏电信
上海动漫秀场,http://114.231.128.245:4022/239.49.1.171:6000$江苏电信
上海动漫秀场,http://1.197.127.128:8000/239.16.20.40:10400$河南电信
上海生活时尚,http://183.142.196.108:8888/233.50.201.187:5140$浙江电信
上海生活时尚,http://60.187.11.216:8888/233.50.201.187:5140$浙江电信
上海生活时尚,http://183.141.15.10:9999/233.50.201.187:5140$浙江电信
上海生活时尚,http://183.142.196.108:8888/233.50.200.15:5140$浙江电信
上海生活时尚,http://60.187.11.216:8888/233.50.200.15:5140$浙江电信
上海生活时尚,http://183.141.15.10:9999/233.50.200.15:5140$浙江电信
上海生活时尚,http://106.112.254.146:8989/239.254.201.166:6359$河北省电信
上海生活时尚,http://106.112.242.131:3000/239.254.201.166:6359$河北省电信
上海生活时尚,http://121.36.210.200/239.45.3.132:5140$上海市电信
上海生活时尚,http://1.94.26.150:17988/239.45.3.132:5140$上海市电信
上海生活时尚,http://121.36.210.200/233.18.204.45:5140$上海市电信
上海生活时尚,http://1.94.26.150:17988/233.18.204.45:5140$上海市电信
上海生活时尚,http://60.172.83.116:4000/rtp/238.1.78.78:6496$安徽电信
上海生活时尚,http://60.172.83.116:4000/rtp/238.1.78.155:7112$安徽电信
上海生活时尚,http://114.238.59.115:4000/239.49.1.181:6000$江苏电信
上海生活时尚,http://222.95.12.2:4022/239.49.1.181:6000$江苏电信
上海生活时尚,http://114.231.128.245:4022/239.49.1.181:6000$江苏电信
上海生活时尚,http://1.197.127.128:8000/239.16.20.114:11140$河南电信
上海纪实人文,http://60.172.83.116:4000/rtp/238.1.78.153:7096$安徽电信
上海纪实人文,http://60.208.213.194:6688/239.21.1.171:5002$山东电信
上海都市剧场,http://183.142.196.108:8888/233.50.201.190:5140$浙江电信
上海都市剧场,http://60.187.11.216:8888/233.50.201.190:5140$浙江电信
上海都市剧场,http://183.141.15.10:9999/233.50.201.190:5140$浙江电信
上海都市剧场,http://183.142.196.108:8888/233.50.200.11:5140$浙江电信
上海都市剧场,http://60.187.11.216:8888/233.50.200.11:5140$浙江电信
上海都市剧场,http://183.141.15.10:9999/233.50.200.11:5140$浙江电信
上海都市剧场,http://171.213.150.235:4022/udp/239.94.1.133:5140$四川电信
上海都市剧场,http://118.116.13.181:4022/udp/239.94.1.133:5140$四川电信
上海都市剧场,http://171.213.142.64:4022/udp/239.94.1.133:5140$四川电信
上海都市剧场,http://106.112.254.146:8989/239.254.201.167:6360$河北省电信
上海都市剧场,http://106.112.242.131:3000/239.254.201.167:6360$河北省电信
上海都市剧场,http://121.36.210.200/239.45.3.136:5140$上海市电信
上海都市剧场,http://1.94.26.150:17988/239.45.3.136:5140$上海市电信
上海都市剧场,http://121.36.210.200/233.18.204.48:5140$上海市电信
上海都市剧场,http://1.94.26.150:17988/233.18.204.48:5140$上海市电信
上海都市剧场,http://60.172.83.116:4000/rtp/238.1.78.74:6464$安徽电信
上海都市剧场,http://114.238.59.115:4000/239.49.1.170:6000$江苏电信
上海都市剧场,http://222.95.12.2:4022/239.49.1.170:6000$江苏电信
上海都市剧场,http://114.231.128.245:4022/239.49.1.170:6000$江苏电信
上海都市剧场,http://1.197.127.128:8000/239.16.20.38:10380$河南电信
七彩戏剧,http://114.238.59.115:4000/239.49.1.175:6000$江苏电信
七彩戏剧,http://222.95.12.2:4022/239.49.1.175:6000$江苏电信
七彩戏剧,http://114.231.128.245:4022/239.49.1.175:6000$江苏电信
上海教育,http://121.36.210.200/239.45.0.13:5140$上海市电信
上海教育,http://1.94.26.150:17988/239.45.0.13:5140$上海市电信
上海教育,http://121.36.210.200/233.18.204.63:5140$上海市电信
上海教育,http://1.94.26.150:17988/233.18.204.63:5140$上海市电信
哈哈炫动,http://183.142.196.108:8888/233.50.200.167:5140$浙江电信
哈哈炫动,http://60.187.11.216:8888/233.50.200.167:5140$浙江电信
哈哈炫动,http://183.141.15.10:9999/233.50.200.167:5140$浙江电信
哈哈炫动,http://121.36.210.200/239.45.1.55:5140$上海市电信
哈哈炫动,http://1.94.26.150:17988/239.45.1.55:5140$上海市电信
哈哈炫动,http://121.36.210.200/233.18.204.54:5140$上海市电信
哈哈炫动,http://1.94.26.150:17988/233.18.204.54:5140$上海市电信
哈哈炫动,http://60.172.83.116:4000/rtp/238.1.78.82:6528$安徽电信
新闻综合,http://60.208.213.194:6688/239.21.1.193:5002$山东电信
金色频道,http://114.238.59.115:4000/239.49.1.169:6000$江苏电信
金色频道,http://222.95.12.2:4022/239.49.1.169:6000$江苏电信
金色频道,http://114.231.128.245:4022/239.49.1.169:6000$江苏电信
上海新闻,http://121.36.210.200/239.45.3.209:5140$上海市电信
上海新闻,http://1.94.26.150:17988/239.45.3.209:5140$上海市电信
上海新闻,http://121.36.210.200/233.18.204.57:5140$上海市电信
上海新闻,http://1.94.26.150:17988/233.18.204.57:5140$上海市电信
上海都市,http://121.36.210.200/239.45.3.236:5140$上海市电信
上海都市,http://1.94.26.150:17988/239.45.3.236:5140$上海市电信
上海都市,http://121.36.210.200/233.18.204.53:5140$上海市电信
上海都市,http://1.94.26.150:17988/233.18.204.53:5140$上海市电信
五星体育,http://121.36.210.200/239.45.3.210:5140$上海市电信
五星体育,http://1.94.26.150:17988/239.45.3.210:5140$上海市电信
五星体育,http://121.36.210.200/233.18.204.58:5140$上海市电信
五星体育,http://1.94.26.150:17988/233.18.204.58:5140$上海市电信
东方财经,http://183.142.196.108:8888/233.50.200.177:5140$浙江电信
东方财经,http://60.187.11.216:8888/233.50.200.177:5140$浙江电信
东方财经,http://183.141.15.10:9999/233.50.200.177:5140$浙江电信
东方财经,http://171.213.150.235:4022/udp/239.94.1.59:5140$四川电信
东方财经,http://118.116.13.181:4022/udp/239.94.1.59:5140$四川电信
东方财经,http://171.213.142.64:4022/udp/239.94.1.59:5140$四川电信
东方财经,http://106.112.254.146:8989/239.254.201.181:7214$河北省电信
东方财经,http://106.112.242.131:3000/239.254.201.181:7214$河北省电信
东方财经,http://121.36.210.200/239.45.0.17:5140$上海市电信
东方财经,http://1.94.26.150:17988/239.45.0.17:5140$上海市电信
东方财经,http://121.36.210.200/233.18.204.65:5140$上海市电信
东方财经,http://1.94.26.150:17988/233.18.204.65:5140$上海市电信
东方财经,http://60.172.83.116:4000/rtp/238.1.78.73:6456$安徽电信
东方财经,http://114.238.59.115:4000/239.49.1.182:6000$江苏电信
东方财经,http://222.95.12.2:4022/239.49.1.182:6000$江苏电信
东方财经,http://114.231.128.245:4022/239.49.1.182:6000$江苏电信
东方财经,http://1.197.127.128:8000/239.16.20.64:10640$河南电信
法治天地,http://183.142.196.108:8888/233.50.201.191:5140$浙江电信
法治天地,http://60.187.11.216:8888/233.50.201.191:5140$浙江电信
法治天地,http://183.141.15.10:9999/233.50.201.191:5140$浙江电信
法治天地,http://183.142.196.108:8888/233.50.200.120:5140$浙江电信
法治天地,http://60.187.11.216:8888/233.50.200.120:5140$浙江电信
法治天地,http://183.141.15.10:9999/233.50.200.120:5140$浙江电信
法治天地,http://171.213.150.235:4022/udp/239.94.1.166:5140$四川电信
法治天地,http://118.116.13.181:4022/udp/239.94.1.166:5140$四川电信
法治天地,http://171.213.142.64:4022/udp/239.94.1.166:5140$四川电信
法治天地,http://106.112.254.146:8989/239.254.201.183:7226$河北省电信
法治天地,http://106.112.242.131:3000/239.254.201.183:7226$河北省电信
法治天地,http://121.36.210.200/239.45.1.46:5140$上海市电信
法治天地,http://1.94.26.150:17988/239.45.1.46:5140$上海市电信
法治天地,http://121.36.210.200/233.18.204.49:5140$上海市电信
法治天地,http://1.94.26.150:17988/233.18.204.49:5140$上海市电信
法治天地,http://60.172.83.116:4000/rtp/238.1.78.84:6544$安徽电信
法治天地,http://114.238.59.115:4000/239.49.1.174:6000$江苏电信
法治天地,http://222.95.12.2:4022/239.49.1.174:6000$江苏电信
法治天地,http://114.231.128.245:4022/239.49.1.174:6000$江苏电信
法治天地,http://1.197.127.128:8000/239.16.20.156:11560$河南电信
第一财经,http://183.142.196.108:8888/233.50.200.125:5140$浙江电信
第一财经,http://60.187.11.216:8888/233.50.200.125:5140$浙江电信
第一财经,http://183.141.15.10:9999/233.50.200.125:5140$浙江电信
第一财经,http://121.36.210.200/239.45.3.211:5140$上海市电信
第一财经,http://1.94.26.150:17988/239.45.3.211:5140$上海市电信
第一财经,http://121.36.210.200/233.18.204.59:5140$上海市电信
第一财经,http://1.94.26.150:17988/233.18.204.59:5140$上海市电信
第一财经,http://114.238.59.115:4000/239.49.1.199:6000$江苏电信
第一财经,http://222.95.12.2:4022/239.49.1.199:6000$江苏电信
第一财经,http://114.231.128.245:4022/239.49.1.199:6000$江苏电信

☘️重庆,#genre#
重庆汽摩,http://119.131.25.234:9003/239.77.0.209:5146$广东电信
重庆汽摩,http://119.135.192.194:10000/239.77.0.209:5146$广东电信
重庆汽摩,http://115.45.243.189:8888/239.77.0.209:5146$广东电信
重庆汽摩,http://119.131.25.234:9003/239.77.1.205:5146$广东电信
重庆汽摩,http://119.135.192.194:10000/239.77.1.205:5146$广东电信
重庆汽摩,http://115.45.243.189:8888/239.77.1.205:5146$广东电信

☘️福建,#genre#
厦门卫视,http://119.131.25.234:9003/239.77.0.96:5146$广东电信
厦门卫视,http://119.135.192.194:10000/239.77.0.96:5146$广东电信
厦门卫视,http://115.45.243.189:8888/239.77.0.96:5146$广东电信
厦门卫视,http://171.213.150.235:4022/udp/239.94.0.104:5140$四川电信
厦门卫视,http://118.116.13.181:4022/udp/239.94.0.104:5140$四川电信
厦门卫视,http://171.213.142.64:4022/udp/239.94.0.104:5140$四川电信
